page,text,font,flags,is_bold,size
26,D69034 HAL 4.0 RCM891189 Validation Test Result Evaluation Rev01 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
26,01 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
26,HAL 4.0,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
26,D41374,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
26,D41374 HAL Treatment Delivery Platform 3.5 Release Document Review Report Rev,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
26,1.0,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
26,1.0 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
26,HAL 4.0,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
26,D41374,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
26,D41374 HAL Treatment Delivery Platform 4.0 Release Document Review Report Rev,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
26,2.0,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
26,2.0 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
26,HAL 4.0,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
26,D41374 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
26,D41374 HAL 4.0 Release Scope Review Report Rev 3.0 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
26,3.0 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
26,HAL 4.0,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
26,D41374 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
26,D41374 HAL 4.0 Release Scope Review Report Rev 4.0. ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
26,4.0 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
26,HAL 4.0,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
26,D41374 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
26,D41374 HAL 4.0 Release Scope Review Report Rev 5.0. ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
26,5.0 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
26,HAL 4.0,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
26,D41374 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
26,D41374 HAL 4.0 Release Scope Review Report Rev 6.0. ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
26,6.0 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
26,HAL 4.0,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
27,HAL 4.0 Design History File Index,EMBEDDED_ABC5B73C56CDCF4EA4ED8D,4,False,12.0
27,"This document contains confidential, proprietary information of Varian",EMBEDDED_EA807A0A3974A54797D66D,4,False,8.039999961853027
27,Medical Systems. It may not be copied or reproduced without prior written,EMBEDDED_EA807A0A3974A54797D66D,4,False,8.039999961853027
27,permission from Varian Medical Systems.,EMBEDDED_EA807A0A3974A54797D66D,4,False,8.039999961853027
27,Doc Number ,EMBEDDED_ABC5B73C56CDCF4EA4ED8D,4,False,11.039999961853027
27,Rev. ,EMBEDDED_ABC5B73C56CDCF4EA4ED8D,4,False,11.039999961853027
27,Date,EMBEDDED_ABC5B73C56CDCF4EA4ED8D,4,False,11.039999961853027
27,D67731 ,EMBEDDED_E70F4D7810C87C46B34075,4,False,11.039999961853027
27,05,EMBEDDED_E70F4D7810C87C46B34075,4,False,11.039999961853027
27,date of last,EMBEDDED_E70F4D7810C87C46B34075,4,False,11.039999961853027
27,eSign,EMBEDDED_E70F4D7810C87C46B34075,4,False,11.039999961853027
27,Format L00003436 Rev 03 ,EMBEDDED_E70F4D7810C87C46B34075,4,False,9.960000038146973
27,Page 27 of 55,EMBEDDED_E70F4D7810C87C46B34075,4,False,9.960000038146973
27,Doc ID /,EMBEDDED_82DE69DB1DC71A479C7175,4,False,9.960000038146973
27,Part ,EMBEDDED_82DE69DB1DC71A479C7175,4,False,9.960000038146973
27,Number,EMBEDDED_82DE69DB1DC71A479C7175,4,False,9.960000038146973
27,Document Title ,EMBEDDED_82DE69DB1DC71A479C7175,4,False,9.960000038146973
27,Rev,EMBEDDED_82DE69DB1DC71A479C7175,4,False,9.960000038146973
27,Location,EMBEDDED_82DE69DB1DC71A479C7175,4,False,9.960000038146973
27,Nucleus,EMBEDDED_82DE69DB1DC71A479C7175,4,False,9.960000038146973
27,D55522 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
27,D55522 HAL 4.0 - Physics Mode - UI Specification Review Report Rev 01 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
27,01 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
27,HAL 4.0,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
27,D55522 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
27,D55522 HAL 4.0 - Physics Mode - UI Specification Review Report Rev 02 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
27,02 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
27,HAL 4.0,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
27,D55522 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
27,D55522 HAL 4.0 - Physics Mode - UI Specification Review Report Rev03 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
27,03 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
27,HAL 4.0,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
27,D61636,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
27,D61636 HAL4.0 KV Subassembly Manufacture Process Flow and Tooling Review,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
27,Report Rev 01,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
27,01 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
27,HAL 4.0,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
27,D64677 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
27,D64677-HAL4.0 Beijing upgrade kit Packaging Practice review report Rev 01,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,11.039999961853027
27,01 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
27,HAL 4.0,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
27,D50204 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
27,D50204 HAL 4.0 CBCT Volume Acquisition Length Review Report Rev 1.0 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
27,1.0 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
27,HAL 4.0,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
27,D60530 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
27,D60530 HAL 4.0 Image Quality Warning UI Review Report Rev01 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
27,01 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
27,HAL 4.0,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
27,D64106,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
27,D64106 Halcyon 4.0 New Beam Hold and Secondary Dose Requirements and,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
27,Acceptance Criteria Review Report Ver. 1,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
27,1 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
27,HAL 4.0,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
27,D57463 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
27,D57463 HAL4.0 Contrast Icon and Time Delay Discussion Review Report Rev01 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
27,01 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
27,HAL 4.0,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
27,D54564 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
27,D54564 HAL4.0 Clinical Mode Formative Usability Evaluation (Nov 2020) Rev01 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
27,01 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
27,HAL 4.0,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
27,D54565 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
27,D54565 HAL4.0 Clinical Mode Formative Findings (Nov 2020) Review Report Rev01 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
27,01 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
27,HAL 4.0,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
27,D65906 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
27,D65906- HAL4.0 upgrade kit materials test Review Report-Rev01 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
27,01 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
27,HAL 4.0,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
27,D55846 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
27,D55846 China IGRT YY1650 Gap Analysis Review Report Rev 1 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
27,1 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
27,HAL 4.0,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
27,D58087 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
27,D58087 HAL 4.0 Remote Support UI Discussion Review Report Rev 01 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
27,01 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
27,HAL 4.0,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
27,D57827 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
27,D57827 HAL 4.0 Risk Additions Review Report Rev 1.0 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
27,1.0 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
27,HAL 4.0,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
27,D56963 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
27,D56963 HAL 4.0 Service Items Review Report Rev 1.0 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
27,1.0 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
27,HAL 4.0,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
27,D56963 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
27,D56963 HAL 4.0 Service Items Review Report Rev 2.0 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
27,2.0 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
27,HAL 4.0,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
27,D51334 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
27,D51334 HAL QA Performer Mode UI Proposal Rev01,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,11.039999961853027
27,01 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
27,HAL 4.0,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
27,D45803 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
27,D45803 HAL 5.0 Sim&Treat HU calibration proposal Review Report Rev 01 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
27,01 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
27,HAL 4.0,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
27,D45803 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
27,D45803 HAL 5.0 Sim&Treat HU calibration proposal Review Report Rev 02 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
27,02 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
27,HAL 4.0,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
27,D53820 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
27,D53820 IEC 4th Edition Compliance Strategy Rev 1.0 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,11.039999961853027
27,1.0 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
27,HAL 4.0,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
27,D55514 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
27,D55514 Halcyon 4.0 Imaging Requirements Review Rev 01 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,11.039999961853027
27,01 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
27,HAL 4.0,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
27,D57069 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,11.039999961853027
27,D57069 HAL 4.0 Physics Mode Formative Evaluation Review Report Rev01 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,11.039999961853027
27,01 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,11.039999961853027
27,HAL 4.0,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
27,D45740 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
27,D45740 Halcyon Sim & Treat Program Kickoff Review Report Rev 01 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
27,01 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,11.039999961853027
27,HAL 4.0,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
27,D45740 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
27,D45740 Halcyon Sim & Treat Program Kickoff Review Report Rev 02 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
27,02 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,11.039999961853027
27,HAL 4.0,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
27,D48652,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
27,D48652 Halcyon kV Generator Power Path Assessment; 40 kVA Upgrade Discussion,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
27,Review Report Rev 01,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
27,01 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,11.039999961853027
27,HAL 4.0,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
27,D49196 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
27,D49196 HAL 4.0 KV Imager Support Bracket Design Review Report Rev 01 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
27,01 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,11.039999961853027
27,HAL 4.0,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
27,D52570 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
27,D52570 Halcyon Software Deployment Tools Review Rev01 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
27,01 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,11.039999961853027
27,HAL 4.0,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
27,D58174 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
27,D58174 Halcyon 4.0 CBCTp Image Quality FMEA Review Rev 01 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
27,01 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,11.039999961853027
27,HAL 4.0,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
28,HAL 4.0 Design History File Index,EMBEDDED_ABC5B73C56CDCF4EA4ED8D,4,False,12.0
28,"This document contains confidential, proprietary information of Varian",EMBEDDED_EA807A0A3974A54797D66D,4,False,8.039999961853027
28,Medical Systems. It may not be copied or reproduced without prior written,EMBEDDED_EA807A0A3974A54797D66D,4,False,8.039999961853027
28,permission from Varian Medical Systems.,EMBEDDED_EA807A0A3974A54797D66D,4,False,8.039999961853027
28,Doc Number ,EMBEDDED_ABC5B73C56CDCF4EA4ED8D,4,False,11.039999961853027
28,Rev. ,EMBEDDED_ABC5B73C56CDCF4EA4ED8D,4,False,11.039999961853027
28,Date,EMBEDDED_ABC5B73C56CDCF4EA4ED8D,4,False,11.039999961853027
28,D67731 ,EMBEDDED_E70F4D7810C87C46B34075,4,False,11.039999961853027
28,05,EMBEDDED_E70F4D7810C87C46B34075,4,False,11.039999961853027
28,date of last,EMBEDDED_E70F4D7810C87C46B34075,4,False,11.039999961853027
28,eSign,EMBEDDED_E70F4D7810C87C46B34075,4,False,11.039999961853027
28,Format L00003436 Rev 03 ,EMBEDDED_E70F4D7810C87C46B34075,4,False,9.960000038146973
28,Page 28 of 55,EMBEDDED_E70F4D7810C87C46B34075,4,False,9.960000038146973
28,Doc ID /,EMBEDDED_82DE69DB1DC71A479C7175,4,False,9.960000038146973
28,Part ,EMBEDDED_82DE69DB1DC71A479C7175,4,False,9.960000038146973
28,Number,EMBEDDED_82DE69DB1DC71A479C7175,4,False,9.960000038146973
28,Document Title ,EMBEDDED_82DE69DB1DC71A479C7175,4,False,9.960000038146973
28,Rev,EMBEDDED_82DE69DB1DC71A479C7175,4,False,9.960000038146973
28,Location,EMBEDDED_82DE69DB1DC71A479C7175,4,False,9.960000038146973
28,Nucleus,EMBEDDED_82DE69DB1DC71A479C7175,4,False,9.960000038146973
28,D64450 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
28,D64450 HAL 4.0 Clinical Mode Expert Evaluation Review Report Rev01 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
28,01 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,11.039999961853027
28,HAL 4.0,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
28,D65444 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
28,D65444 HAL 4.0 Centralized Software Installation Security Analysis Review Rev 01 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
28,01 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,11.039999961853027
28,HAL 4.0,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
28,D63337 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
28,D63337 HAL 4.0 Early Validation Testing Review Report Rev02 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
28,02 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,11.039999961853027
28,HAL 4.0,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
28,D63337 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
28,D63337 HAL 4.0 Early Validation Testing Review Report Rev03 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
28,03 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,11.039999961853027
28,HAL 4.0,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
28,D63337 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
28,D63337 HAL 4.0 Early Validation Testing Review Report Rev04 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
28,04 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,11.039999961853027
28,HAL 4.0,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
28,D48534 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
28,D48534 HAL 4.0 Program Risk Register Review Report Rev 01 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
28,01 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,11.039999961853027
28,HAL 4.0,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
28,D48536 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
28,D48536 HAL 4.0 Design Input Considerations Review Report Rev 01 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
28,01 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,11.039999961853027
28,HAL 4.0,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
28,D48536 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
28,D48536 HAL 4.0 Design Input Considerations Review Report Rev 02 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
28,02 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,11.039999961853027
28,HAL 4.0,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
28,D71138 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
28,D71138 - HAL4.0 Large imager upgrade kit Packaging review report ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
28,01,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
28,HAL 4.0 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
28,D47078 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
28,D47078 HAL Sim and Treat Workshop Review Report Rev. 1.0,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
28,1.0,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,11.039999961853027
28,HAL 4.0,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
28,D47786- ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
28,D47786-Rev 01-Halcyon SN7 Production Equivalence Assessment ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
28,01 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,11.039999961853027
28,HAL 4.0,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
28,D47869 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
28,D47869 HAL4.0 kV Imaging System Specification Review Report Rev01 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
28,01 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,11.039999961853027
28,HAL 4.0,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
28,  D70086 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
28,D70086 HAL 4.0 E-Labeling Risk Assessment and Review Report Rev 01,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
28,01,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
28,HAL 4.0,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
28,D74530 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
28,D74530 HAL 4.0 MR1 Design for Manufacturability Review Report - Rev 01.docx ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
28,01 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
28,HAL 4.0,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
28,D73563 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
28,D73563 - HAL4.0 XL imager upgrade kit Packaging review report Rev 01.pdf ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
28,01 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
28,HAL 4.0,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
28,D69598 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
28,D69598 Interoperability Justification for Mobius3D with HAL Rev 01 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
28,01 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
28,HAL 4.0,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
28,2.4.5,EMBEDDED_82DE69DB1DC71A479C7175,4,False,9.960000038146973
28,Phase End Reviews,EMBEDDED_82DE69DB1DC71A479C7175,4,False,9.960000038146973
28,Doc ID /,EMBEDDED_82DE69DB1DC71A479C7175,4,False,9.960000038146973
28,Part ,EMBEDDED_82DE69DB1DC71A479C7175,4,False,9.960000038146973
28,Number,EMBEDDED_82DE69DB1DC71A479C7175,4,False,9.960000038146973
28,Document Title ,EMBEDDED_82DE69DB1DC71A479C7175,4,False,9.960000038146973
28,Rev,EMBEDDED_82DE69DB1DC71A479C7175,4,False,9.960000038146973
28,Location,EMBEDDED_82DE69DB1DC71A479C7175,4,False,9.960000038146973
28,Nucleus,EMBEDDED_82DE69DB1DC71A479C7175,4,False,9.960000038146973
28,D45741 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
28,D45741 HAL 4.0 Project Scope Review Rev 01 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
28,01 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
28,HAL 4.0,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
28,D47461 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
28,D47461 Halcyon 4.0 Design Input Review Rev 01 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
28,01 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
28,HAL 4.0,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
28,D47461 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
28,D47461 Halcyon 4.0 Design Input Review Rev 02 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
28,02 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
28,HAL 4.0,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
28,D47461 ,EMBEDDED_4BF28C5E6825BA4989CF94,4,False,9.960000038146973
